"title","url","stars","name","reviewUrl","text"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"masyaallah"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"pokok e siip wes .... beautifull"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Luas parkirnya.. sejuk dalemnya...nyaman.. Alhamdulillah"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Baik indah dan pernah rasanya"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","1",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"indah sekali masjidnya, Subhanallah"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,"Tembat beristirahat untuk ibadah dengan suasana masjid yang indah dengan tempat parkir yang luas."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Suejuk serasa deket gebetan"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"tempat yg selalu ku rindukan... sangat nyaman... klo kaya aq pingin bikin masjid kyk gini"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"MasjidNamira enak luas dan dingin..dengan kolam ikan"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Sangat bagus sejuk dan nyaman"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Nice and wonderful mosque"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Sejuk"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Indah,  bersih , tenang, sejuk,  ramai"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjid yang sangat indah dan nyaman untuk beribadah umat muslim, ruangan tertata sangat rapi dan bersih"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Bagus,nyaman,indah"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjidnya bikin betah berlama-lama dsana.....adem puoolll"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Majid e wapik dan nyaman rek dan itu hanya tempat ibadah Yo rek ojok di gawe aneh2"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Suasana ademmm
Fasilitas lengkap"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Keren..."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjid yang menyenangkan"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","3",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Suasana disana nyaman, tempatnya menarik, dan kalo udah masuk masjidnya baunya harum. Selain itu, tempat parkirnya juga luas, kalo mau makan disana juga ada penjual makanan bagi para pengunjung."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Bangunan masjid yang terletak di Desa Jotosanur, Kecamatan Tikung, Lamongan ini lebih menyerupai bangunan masjid minimalis seperti layaknya masjid-masjid di timur tengah.Masjid ini sangat Nyaman sehingga jamaah yang sholat dapat sholat dengan khusyu ' ..."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Bangunan masjid yang terletak di Desa Jotosanur, Kecamatan Tikung, Lamongan ini lebih menyerupai bangunan masjid minimalis seperti layaknya masjid-masjid di timur tengah. Masjid Namira ini memiliki Lahan parkir yang Luas sehingga dapat menampung kendaraan jamaah yang akan melaksanakan sholat disini , dan tersedia pula UKM di pinggir masjid ..."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Nyaman"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Bagus,.nyaman.kebersihan perlu lebih ditingkatkan."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Wonderful"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Sejuk, nyaman, tempat ibadah yang adem"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Nyaman"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"masjid yang sangat-sangat wow luar dalam"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjid dengan arsitektur yang sangat indah. Cocok untuk wisata religi"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Syurgaku didunia"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Terbaik"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Indahnya rumah Allah😍"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjidnya bersih dan nyaman. Walaupu  diluar panas terik, tapi di dalam adem"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Adem banget"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Cool..."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Sungguh tempat ibadah yg menyenangkan hati"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Megah bngt Masjid nya Luas Sejuk dn Bersih"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjid bernuansa timur tengah yang indah dengan desain sempurna"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Serasa di syurga 😍"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masya Allah"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Sangat bersih dan suci"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"indah bersih. bagus . nyaman. subhanalloh"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjidnya bersih, luas dan bagus. Parkir yg luas dapat menampung banyak bus pariwisata menjadikan masjid namira cocok untuk tempat persinggahan dan istirahat saat rekreasi atau ziarah"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Lokasi sanggat yaman cocok buat ibadah dan santai dari perjalanan jau"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Tempat ibadah dan wisata religi yg baik"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"sejuk, adem. elegan. Alhamdulillah sudah pernah ke sana."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Bagus"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjid yg paling mengerti kebutuhan para jamaahnyaa"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Nyaman masjidnya"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Nyaman masjidnya. Aromanya kayak di arab, konon katanya begitu. InsyaAllah nti kl k arab dibuktikan sendiri"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Nyaman dan dingin"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,"Sayangnya tempat ibadah malah di jadikan pariwisata"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","1",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Megah"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masyaallah.....serasa dimakkah meski q blm pernah kesana...."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Ibadah disini gak kerasa.tempatnya enak, adem. Walopun di luar rame tp di dalem tetep tenang dan khusyu'"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Wisata relegi yg menyejukkan hati..."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Anggun"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Nice"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjid milik pribadi perseorangan di lamongan yang sangat megah dan mewah serta bersih dan nyaman untuk beribadah ataupun beristirahat setelah menempuh perjalan jalur pantura."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Sholat jamaah maghrib dan isya"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,"Really nice and enjoyable mosque surround lamongan city..."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","3",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"masjid yang megah dan mewah dikota lamongan"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Alhamdulillah. Sangat bermanfaat sekali"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Suasa nyaman,parkir luas. Sangat bagus unuk dikunjungi dilamongan"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Super sekali masjidnya 😍 kebersihan bener2 terjaga, gaboleh melakukan aktivitas selain sholat didalam masjid. Tapi bisa lakukan diluarnya yg tempatnya sama nyaman juga"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Bagus, bersih, teratur"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Kesini pas weekend, jadinya yang berkunjung lumayan banyak sampai puluhan bus 😄, belum lagi yang bawa kendaraan pribadi. Tapi untungnya tempat parkir sangat luas, jadi bisa nampung semuanya tanpa harus parkir diluar area.
Tempatnya bersih banget dan wangiii. Masjidnya dingin, karena AC selalu nyala, karpetnya juga tebel-tebel, jadi ga perlu pakai sajadah lagi.
Di masjid ini bisa foto-foto, tapi tetap ada batasnya ya.
Seperti masjid lainnya, disini juga ada mukena dan sarung untuk jamaah yang tidak bawa. Lokasinya ada disebelah toilet dekat kolam ikan. Mukenanya alhamdulillah bersih-bersih.
Yang saya suka adalah adanya tulisan-tulisan larangan yang pastinya bisa menambah kenyamanan jamaah. Ada tulisan yang bikin saya ketawa, soalnya baru pertama kali lihat di masjid ada tulisan 'dilarang pakai bedak di area masjid'. Mungkin tujuannya supaya partikel-partikel bedak yang ga sengaja tumpah ga nempel di karpetnya kali ya.
Disini juga ada buka bersama untuk para jamaah yang puasa senin kamis. Selain itu juga disediakan air minum gelas gratis bagi semua pengunjung setiap harinya. Setiap minggu pagi juga ada makanan gratis bagi jamaah yang sholat subuh disana.
Masjid Namira ini boleh dibilang sangat bersahabat dengan semua jamaah, bahkan untuk yang berkursi roda karena ada jalan khusus untuk pengguna kursi roda dan ada sewa kursi roda juga didalam masjid.
Bagi yang mau infaq disini, ga usa khawatir dananya ngendon terlalu lama, karena setiap bulan insyaallah pasti dipergunakan dengan sebaik mungkin oleh takmirnya. Semoga infaq dari para jamaah bisa jadi ladang pahala"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjidnya bagus bgt cocok untuk dikunjungi."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Bersih, rapi, luas, tata bangunan modern, fasilitas banyak dan terjaga kebersihannya, parkir luaaaas.
Masjid yg wajib dikunjungi jika perjalanan ke kota Lamongan."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Masjid kereeen"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Sangat megah"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Mengagumkan dan berkesan"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,"Masjid tercantik, bersih, rapi yg pernah saya singgahi.. yg ada disana semua serba gratis..."
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","4",,,"It's fun to watch the Koi Fish swimming around 😃"
"Namira Mosque","https://www.google.com/maps/search/?api=1&query=Namira%20Mosque&query_place_id=ChIJpWXYdHL3dy4RAIu8f-beZvo","5",,,"Bersih, bagus, atmosfirnya terasa spt di madinah"
